2024-08-08 14:07:22 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:22 startup packages configure
2024-08-08 14:07:22 configure libpam0g:amd64 1.4.0-11ubuntu2.4 <none>
2024-08-08 14:07:22 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:22 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.4 <none>
2024-08-08 14:07:23 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-08-08 14:07:23 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libpam-modules:amd64 1.4.0-11ubuntu2.4 <none>
2024-08-08 14:07:23 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 status installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2024-08-08 14:07:23 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:23 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libblkid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-08-08 14:07:23 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 status half-configured libblkid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 status installed libblkid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1ubuntu0.22.04.1
2024-08-08 14:07:23 status half-configured libcap2:amd64 1:2.44-1build3
2024-08-08 14:07:23 status unpacked libcap2:amd64 1:2.44-1build3
2024-08-08 14:07:23 status half-installed libcap2:amd64 1:2.44-1build3
2024-08-08 14:07:23 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libcap2:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2024-08-08 14:07:23 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-08-08 14:07:23 status half-configured libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-08-08 14:07:23 status installed libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:23 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libcom-err2:amd64 1.46.5-2ubuntu1.1 <none>
2024-08-08 14:07:23 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 status installed libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libk5crypto3:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libk5crypto3:amd64 1.19.2-2
2024-08-08 14:07:23 status half-installed libk5crypto3:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libk5crypto3:amd64 1.19.2-2ubuntu0.4 <none>
2024-08-08 14:07:23 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status installed libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libkrb5support0:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libkrb5support0:amd64 1.19.2-2
2024-08-08 14:07:23 status half-installed libkrb5support0:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libkrb5support0:amd64 1.19.2-2ubuntu0.4 <none>
2024-08-08 14:07:23 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status installed libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 startup archives unpack
2024-08-08 14:07:23 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libkrb5-3:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libkrb5-3:amd64 1.19.2-2
2024-08-08 14:07:23 status half-installed libkrb5-3:amd64 1.19.2-2
2024-08-08 14:07:23 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 startup packages configure
2024-08-08 14:07:23 configure libkrb5-3:amd64 1.19.2-2ubuntu0.4 <none>
2024-08-08 14:07:23 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status half-configured libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:23 status installed libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2024-08-08 14:07:24 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-08-08 14:07:24 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2024-08-08 14:07:24 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4 <none>
2024-08-08 14:07:24 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 status half-configured libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 status installed libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.17
2024-08-08 14:07:24 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-08-08 14:07:24 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-08-08 14:07:24 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2024-08-08 14:07:24 status unpacked libssl3:amd64 3.0.2-0ubuntu1.17
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libssl3:amd64 3.0.2-0ubuntu1.17 <none>
2024-08-08 14:07:24 status unpacked libssl3:amd64 3.0.2-0ubuntu1.17
2024-08-08 14:07:24 status half-configured libssl3:amd64 3.0.2-0ubuntu1.17
2024-08-08 14:07:24 status installed libssl3:amd64 3.0.2-0ubuntu1.17
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libmount1:amd64 2.37.2-4ubuntu3.4 <none>
2024-08-08 14:07:24 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status half-configured libmount1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status installed libmount1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-08-08 14:07:24 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-08-08 14:07:24 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-08-08 14:07:24 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-08-08 14:07:24 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libpam-runtime:all 1.4.0-11ubuntu2.4 <none>
2024-08-08 14:07:24 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-08-08 14:07:24 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.4
2024-08-08 14:07:24 status installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2024-08-08 14:07:24 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-08-08 14:07:24 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-08-08 14:07:24 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-08-08 14:07:24 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2024-08-08 14:07:24 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-08-08 14:07:24 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-08-08 14:07:24 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2024-08-08 14:07:24 status half-configured libpcre3:amd64 2:8.39-13build5
2024-08-08 14:07:24 status unpacked libpcre3:amd64 2:8.39-13build5
2024-08-08 14:07:24 status half-installed libpcre3:amd64 2:8.39-13build5
2024-08-08 14:07:24 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2024-08-08 14:07:24 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-08-08 14:07:24 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-08-08 14:07:24 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:24 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libsmartcols1:amd64 2.37.2-4ubuntu3.4 <none>
2024-08-08 14:07:24 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 status installed libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:24 startup archives unpack
2024-08-08 14:07:24 upgrade libncursesw6:amd64 6.3-2 6.3-2ubuntu0.1
2024-08-08 14:07:24 status half-configured libncursesw6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libncursesw6:amd64 6.3-2
2024-08-08 14:07:24 status half-installed libncursesw6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:24 upgrade libncurses6:amd64 6.3-2 6.3-2ubuntu0.1
2024-08-08 14:07:24 status half-configured libncurses6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libncurses6:amd64 6.3-2
2024-08-08 14:07:24 status half-installed libncurses6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:24 upgrade libtinfo6:amd64 6.3-2 6.3-2ubuntu0.1
2024-08-08 14:07:24 status half-configured libtinfo6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libtinfo6:amd64 6.3-2
2024-08-08 14:07:24 status half-installed libtinfo6:amd64 6.3-2
2024-08-08 14:07:24 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:24 startup packages configure
2024-08-08 14:07:24 configure libtinfo6:amd64 6.3-2ubuntu0.1 <none>
2024-08-08 14:07:24 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:24 status half-configured libtinfo6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 status installed libtinfo6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 startup archives unpack
2024-08-08 14:07:25 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libtirpc-common:all 1.3.2-2build1
2024-08-08 14:07:25 status unpacked libtirpc-common:all 1.3.2-2build1
2024-08-08 14:07:25 status half-installed libtirpc-common:all 1.3.2-2build1
2024-08-08 14:07:25 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 startup packages configure
2024-08-08 14:07:25 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2024-08-08 14:07:25 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 startup archives unpack
2024-08-08 14:07:25 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libtirpc3:amd64 1.3.2-2build1
2024-08-08 14:07:25 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-08-08 14:07:25 status half-installed libtirpc3:amd64 1.3.2-2build1
2024-08-08 14:07:25 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 startup packages configure
2024-08-08 14:07:25 configure libtirpc3:amd64 1.3.2-2ubuntu0.1 <none>
2024-08-08 14:07:25 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 status installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-08-08 14:07:25 startup archives unpack
2024-08-08 14:07:25 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:25 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:25 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2024-08-08 14:07:25 status unpacked libuuid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 startup packages configure
2024-08-08 14:07:25 configure libuuid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-08-08 14:07:25 status unpacked libuuid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 status half-configured libuuid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 status installed libuuid1:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 startup archives unpack
2024-08-08 14:07:25 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2024-08-08 14:07:25 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-08-08 14:07:25 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-08-08 14:07:25 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2024-08-08 14:07:25 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.2
2024-08-08 14:07:25 startup packages configure
2024-08-08 14:07:25 configure passwd:amd64 1:4.8.1-2ubuntu2.2 <none>
2024-08-08 14:07:25 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.2
2024-08-08 14:07:25 status half-configured passwd:amd64 1:4.8.1-2ubuntu2.2
2024-08-08 14:07:25 status installed passwd:amd64 1:4.8.1-2ubuntu2.2
2024-08-08 14:07:25 startup archives unpack
2024-08-08 14:07:25 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:25 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:25 status half-installed libss2:amd64 1.46.5-2ubuntu1
2024-08-08 14:07:25 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2024-08-08 14:07:25 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 startup packages configure
2024-08-08 14:07:25 configure libncurses6:amd64 6.3-2ubuntu0.1 <none>
2024-08-08 14:07:25 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libncurses6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 status installed libncurses6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 configure libss2:amd64 1.46.5-2ubuntu1.1 <none>
2024-08-08 14:07:25 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 status half-configured libss2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 status installed libss2:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 configure libncursesw6:amd64 6.3-2ubuntu0.1 <none>
2024-08-08 14:07:25 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 status half-configured libncursesw6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 status installed libncursesw6:amd64 6.3-2ubuntu0.1
2024-08-08 14:07:25 configure logsave:amd64 1.46.5-2ubuntu1.1 <none>
2024-08-08 14:07:25 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 status half-configured logsave:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 status installed logsave:amd64 1.46.5-2ubuntu1.1
2024-08-08 14:07:25 configure mount:amd64 2.37.2-4ubuntu3.4 <none>
2024-08-08 14:07:25 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 status half-configured mount:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 status installed mount:amd64 2.37.2-4ubuntu3.4
2024-08-08 14:07:25 configure libprocps8:amd64 2:3.3.17-6ubuntu2.1 <none>
2024-08-08 14:07:25 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 status installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-08-08 14:07:25 configure e2fsprogs:amd64 1.46.5-2ubuntu1.1 <none>
2024-08-08 14:07:25 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
